,instance_folder,instance_id,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
222,ubo50,23,2,"[0, 9, 1, 3, 8, 4, 10, 1, 9, 2, 6, 11, 5, 8, 7, 6, 10, 6, 8, 6, 2, 1, 4, 2, 2, 4, 10, 1, 3, 7, 4, 5, 1, 1, 6, 1, 9, 3, 1, 4, 1, 4, 1, 8, 2, 5, 1, 1, 3, 3, 6, 0]",10,0.00999999,Optimal,0.0,160.0
223,ubo50,23,3,"[0, 7, 1, 5, 4, 3, 8, 1, 10, 3, 3, 11, 6, 7, 4, 7, 8, 2, 4, 6, 2, 2, 5, 3, 2, 6, 10, 1, 5, 11, 4, 6, 1, 2, 2, 2, 6, 4, 1, 5, 2, 7, 2, 6, 2, 3, 2, 2, 2, 2, 11, 0]",10,0.00999999,Optimal,0.0,160.0
224,ubo50,23,4,"[0, 6, 1, 3, 8, 4, 11, 1, 9, 1, 5, 6, 8, 8, 4, 5, 10, 5, 4, 5, 6, 2, 4, 5, 1, 4, 6, 1, 3, 9, 4, 3, 1, 1, 4, 2, 6, 2, 1, 2, 2, 3, 2, 8, 1, 7, 2, 1, 3, 3, 9, 0]",10,0.00999999,Optimal,0.0,160.0
225,ubo50,23,5,"[0, 12, 2, 6, 8, 5, 8, 1, 10, 1, 3, 9, 8, 5, 6, 4, 6, 4, 6, 7, 2, 1, 3, 2, 1, 6, 10, 1, 4, 7, 7, 4, 1, 1, 3, 1, 6, 2, 1, 2, 1, 7, 2, 6, 3, 3, 2, 2, 1, 1, 9, 0]",10,0.00999999,Optimal,0.0,160.0
226,ubo50,23,6,"[0, 8, 2, 7, 8, 5, 6, 1, 6, 1, 7, 11, 6, 9, 4, 5, 11, 4, 8, 8, 6, 1, 2, 5, 3, 6, 11, 1, 5, 10, 6, 6, 1, 1, 4, 2, 8, 4, 1, 2, 2, 4, 1, 7, 2, 5, 2, 1, 1, 3, 10, 0]",10,0.00999999,Optimal,0.0,160.0
227,ubo50,23,7,"[0, 12, 2, 3, 6, 6, 9, 1, 10, 3, 6, 6, 9, 7, 5, 7, 7, 4, 5, 6, 3, 1, 6, 2, 3, 4, 9, 1, 3, 10, 4, 3, 1, 1, 5, 1, 9, 3, 1, 5, 2, 4, 3, 11, 2, 7, 2, 1, 1, 1, 10, 0]",10,0.02,Optimal,0.0,160.0
228,ubo50,23,8,"[0, 8, 2, 4, 5, 6, 10, 1, 6, 3, 4, 9, 5, 6, 3, 5, 8, 6, 7, 7, 4, 1, 2, 3, 3, 2, 10, 1, 3, 7, 4, 5, 1, 2, 2, 1, 9, 5, 1, 5, 2, 6, 1, 9, 2, 5, 1, 1, 2, 3, 10, 0]",10,0.00999999,Optimal,0.0,160.0
229,ubo50,23,9,"[0, 8, 2, 7, 8, 4, 12, 1, 7, 3, 3, 11, 8, 8, 5, 3, 12, 2, 4, 5, 4, 1, 2, 5, 1, 3, 8, 1, 3, 8, 8, 4, 1, 2, 3, 2, 6, 4, 1, 4, 1, 4, 1, 8, 2, 4, 1, 1, 1, 2, 9, 0]",10,0.00999999,Optimal,0.0,160.0
230,ubo50,24,0,"[0, 1, 2, 5, 1, 1, 3, 7, 3, 2, 6, 2, 2, 1, 7, 5, 7, 1, 1, 7, 9, 5, 9, 1, 4, 8, 11, 8, 1, 5, 1, 2, 5, 4, 3, 7, 11, 5, 1, 3, 3, 6, 3, 1, 1, 2, 6, 11, 1, 8, 5, 0]",10,0.00999999,Optimal,0.0,270.0
231,ubo50,24,1,"[0, 1, 1, 3, 1, 3, 5, 5, 3, 2, 10, 2, 2, 2, 7, 6, 9, 1, 1, 8, 6, 4, 5, 1, 6, 5, 8, 8, 2, 2, 1, 3, 5, 7, 6, 9, 11, 5, 1, 5, 3, 2, 4, 1, 1, 4, 7, 9, 1, 9, 4, 0]",10,0.00999999,Optimal,0.0,270.0
232,ubo50,24,2,"[0, 1, 1, 4, 1, 1, 3, 5, 3, 2, 6, 2, 2, 2, 7, 6, 9, 1, 2, 8, 5, 5, 9, 1, 5, 8, 10, 11, 1, 3, 1, 1, 8, 6, 2, 11, 8, 8, 1, 3, 4, 2, 4, 1, 1, 6, 10, 6, 1, 9, 3, 0]",10,0.00999999,Optimal,0.0,272.0
233,ubo50,24,3,"[0, 1, 1, 2, 2, 1, 4, 7, 3, 1, 10, 2, 2, 1, 5, 4, 6, 1, 3, 7, 5, 4, 6, 1, 4, 8, 6, 11, 2, 3, 1, 3, 5, 8, 4, 6, 11, 4, 1, 3, 3, 3, 5, 1, 1, 3, 7, 12, 1, 9, 2, 0]",10,0.02,Optimal,0.0,269.0
234,ubo50,24,4,"[0, 1, 2, 4, 2, 1, 5, 4, 5, 2, 8, 5, 2, 2, 7, 4, 5, 1, 2, 8, 6, 3, 5, 1, 2, 8, 8, 11, 1, 4, 1, 3, 4, 7, 5, 11, 11, 5, 1, 4, 7, 5, 2, 1, 1, 2, 11, 10, 1, 7, 5, 0]",10,0.0200002,Optimal,0.0,267.0
235,ubo50,24,5,"[0, 1, 1, 4, 3, 1, 5, 4, 2, 1, 11, 4, 2, 2, 3, 8, 8, 1, 1, 6, 7, 2, 9, 1, 5, 7, 9, 9, 3, 5, 1, 3, 7, 8, 5, 8, 10, 8, 1, 2, 6, 5, 2, 1, 1, 5, 11, 12, 1, 6, 5, 0]",10,0.00999999,Optimal,0.0,263.0
236,ubo50,24,6,"[0, 1, 1, 4, 3, 3, 2, 6, 4, 2, 10, 2, 1, 1, 4, 7, 6, 1, 1, 6, 7, 3, 6, 1, 2, 4, 8, 10, 2, 4, 1, 1, 4, 7, 3, 6, 10, 7, 1, 5, 5, 5, 2, 1, 1, 6, 9, 6, 1, 5, 2, 0]",10,0.00999999,Optimal,0.0,261.0
237,ubo50,24,7,"[0, 1, 1, 4, 1, 3, 3, 8, 3, 1, 11, 4, 1, 2, 7, 7, 9, 1, 1, 5, 8, 4, 9, 1, 5, 8, 8, 9, 1, 3, 1, 2, 6, 5, 5, 8, 6, 5, 1, 2, 4, 5, 5, 1, 1, 3, 8, 12, 1, 5, 4, 0]",10,0.02,Optimal,0.0,271.0
238,ubo50,24,8,"[0, 1, 1, 4, 1, 3, 4, 8, 5, 1, 10, 5, 1, 2, 3, 8, 7, 1, 3, 9, 6, 4, 6, 1, 3, 5, 6, 11, 3, 3, 1, 1, 8, 6, 4, 9, 7, 8, 1, 2, 3, 5, 4, 1, 1, 6, 7, 9, 1, 6, 3, 0]",10,0.00999999,Optimal,0.0,261.0
239,ubo50,24,9,"[0, 1, 1, 3, 2, 1, 2, 7, 2, 1, 8, 5, 2, 2, 4, 8, 9, 1, 1, 7, 6, 4, 8, 1, 2, 5, 6, 11, 3, 4, 1, 1, 7, 6, 4, 8, 6, 6, 1, 5, 3, 6, 3, 1, 1, 3, 11, 6, 1, 7, 5, 0]",10,0.00999999,Optimal,0.0,261.0
240,ubo50,25,0,"[0, 7, 6, 2, 2, 7, 3, 6, 3, 3, 2, 1, 7, 6, 8, 1, 6, 8, 1, 5, 6, 11, 7, 9, 2, 7, 4, 3, 1, 5, 2, 2, 4, 3, 2, 2, 3, 2, 4, 11, 3, 2, 4, 7, 12, 11, 7, 3, 7, 8, 4, 0]",10,0.02,Optimal,0.0,108.0
241,ubo50,25,1,"[0, 5, 5, 6, 3, 8, 2, 11, 6, 3, 4, 1, 3, 9, 7, 2, 6, 6, 2, 3, 3, 9, 9, 8, 2, 7, 6, 3, 1, 4, 3, 3, 4, 5, 5, 2, 4, 4, 4, 6, 2, 2, 7, 4, 6, 11, 11, 6, 6, 8, 7, 0]",10,0.00999999,Optimal,0.0,108.0
242,ubo50,25,2,"[0, 7, 2, 5, 1, 7, 2, 12, 7, 5, 5, 1, 7, 6, 6, 1, 6, 4, 2, 5, 6, 7, 6, 5, 1, 10, 7, 1, 1, 5, 3, 1, 4, 2, 4, 5, 3, 4, 8, 10, 3, 3, 4, 5, 8, 8, 6, 3, 6, 8, 4, 0]",10,0.00999999,Optimal,0.0,108.0
243,ubo50,25,3,"[0, 5, 4, 3, 2, 8, 4, 6, 3, 3, 3, 1, 3, 6, 9, 2, 5, 8, 1, 6, 2, 9, 5, 8, 2, 8, 7, 2, 1, 4, 2, 2, 4, 5, 2, 4, 2, 2, 6, 11, 1, 3, 4, 7, 9, 11, 11, 3, 6, 8, 7, 0]",10,0.00999999,Optimal,0.0,108.0
244,ubo50,25,4,"[0, 4, 2, 6, 3, 8, 4, 8, 3, 3, 5, 1, 3, 5, 10, 2, 6, 5, 1, 7, 5, 6, 6, 7, 1, 10, 6, 3, 2, 7, 3, 3, 6, 3, 6, 5, 4, 2, 8, 6, 1, 2, 5, 4, 8, 8, 8, 2, 6, 5, 8, 0]",10,0.02,Optimal,0.0,108.0
245,ubo50,25,5,"[0, 4, 6, 6, 3, 5, 5, 9, 4, 2, 4, 1, 4, 7, 11, 1, 5, 4, 1, 5, 6, 7, 5, 5, 2, 7, 3, 1, 2, 6, 1, 3, 7, 5, 2, 2, 2, 4, 8, 11, 2, 2, 8, 5, 8, 11, 8, 6, 7, 8, 8, 0]",10,0.02,Optimal,0.0,108.0
246,ubo50,25,6,"[0, 4, 5, 4, 1, 7, 2, 8, 6, 2, 3, 1, 5, 6, 9, 1, 4, 5, 1, 4, 5, 9, 6, 7, 2, 6, 5, 1, 1, 4, 3, 3, 7, 5, 6, 5, 5, 5, 4, 11, 3, 2, 8, 6, 8, 10, 7, 4, 5, 5, 5, 0]",10,0.00999999,Optimal,0.0,108.0
247,ubo50,25,7,"[0, 4, 6, 6, 3, 6, 5, 7, 7, 2, 2, 1, 6, 7, 10, 2, 7, 5, 2, 5, 6, 11, 5, 8, 1, 10, 5, 2, 2, 5, 1, 1, 3, 4, 3, 4, 5, 4, 4, 7, 1, 2, 6, 6, 10, 9, 8, 4, 6, 4, 6, 0]",10,0.00999999,Optimal,0.0,108.0
248,ubo50,25,8,"[0, 4, 6, 3, 2, 4, 4, 9, 3, 4, 2, 1, 6, 8, 9, 1, 7, 5, 3, 5, 2, 7, 9, 7, 2, 10, 7, 3, 1, 5, 3, 3, 3, 5, 5, 3, 5, 4, 4, 6, 1, 1, 6, 8, 6, 10, 7, 4, 5, 6, 8, 0]",10,0.00999999,Optimal,0.0,108.0
249,ubo50,25,9,"[0, 5, 5, 3, 2, 5, 4, 12, 7, 3, 2, 1, 5, 6, 8, 1, 4, 7, 1, 4, 2, 10, 5, 8, 1, 10, 6, 3, 1, 6, 1, 1, 3, 3, 6, 4, 4, 2, 6, 9, 2, 1, 4, 8, 9, 10, 9, 5, 8, 4, 7, 0]",10,0.00999999,Optimal,0.0,109.0
250,ubo50,26,0,"[0, 8, 8, 6, 3, 7, 3, 1, 1, 4, 2, 1, 7, 12, 2, 7, 10, 1, 6, 8, 9, 9, 3, 1, 6, 4, 1, 2, 7, 6, 3, 3, 11, 6, 7, 3, 1, 7, 6, 5, 3, 1, 5, 1, 1, 8, 6, 1, 5, 1, 3, 0]",10,0.00999999,Optimal,0.0,129.0
251,ubo50,26,1,"[0, 6, 5, 9, 6, 4, 4, 1, 1, 7, 1, 3, 7, 6, 2, 8, 7, 1, 4, 8, 7, 7, 3, 1, 3, 2, 3, 2, 9, 11, 6, 5, 11, 6, 9, 3, 1, 8, 8, 6, 5, 1, 5, 1, 1, 10, 7, 1, 2, 1, 5, 0]",10,0.00999999,Optimal,0.0,129.0
252,ubo50,26,2,"[0, 6, 5, 11, 5, 4, 3, 1, 1, 8, 2, 3, 5, 10, 2, 8, 11, 1, 7, 8, 9, 9, 3, 1, 6, 6, 2, 1, 10, 8, 2, 4, 10, 6, 7, 3, 3, 10, 10, 5, 2, 1, 3, 1, 1, 10, 6, 1, 4, 2, 3, 0]",10,0.02,Optimal,0.0,129.0
253,ubo50,26,3,"[0, 7, 8, 10, 4, 6, 3, 1, 1, 5, 3, 3, 5, 6, 3, 6, 8, 1, 4, 5, 8, 6, 2, 1, 6, 4, 1, 2, 6, 7, 2, 3, 9, 6, 7, 7, 1, 9, 12, 5, 5, 1, 2, 1, 1, 9, 6, 1, 6, 2, 2, 0]",10,0.02,Optimal,0.0,129.0
254,ubo50,26,4,"[0, 5, 7, 7, 3, 4, 3, 1, 1, 8, 3, 2, 6, 10, 3, 5, 11, 2, 7, 7, 11, 6, 3, 1, 6, 5, 1, 3, 6, 11, 6, 4, 10, 7, 6, 6, 1, 6, 10, 7, 5, 1, 3, 1, 1, 6, 9, 2, 2, 2, 4, 0]",10,0.00999999,Optimal,0.0,129.0
255,ubo50,26,5,"[0, 9, 8, 9, 5, 7, 6, 1, 1, 6, 3, 2, 7, 9, 3, 9, 10, 1, 7, 7, 6, 8, 2, 1, 3, 2, 3, 3, 8, 6, 4, 3, 10, 5, 10, 7, 3, 7, 9, 6, 2, 1, 3, 1, 1, 8, 6, 1, 2, 1, 4, 0]",10,0.00999999,Optimal,0.0,129.0
256,ubo50,26,6,"[0, 9, 5, 6, 2, 7, 4, 1, 1, 4, 1, 3, 6, 10, 3, 9, 9, 1, 4, 4, 12, 9, 3, 1, 3, 6, 2, 3, 11, 8, 6, 5, 12, 9, 10, 3, 3, 10, 11, 8, 2, 1, 4, 1, 1, 9, 5, 2, 4, 2, 5, 0]",10,0.00999999,Optimal,0.0,129.0
257,ubo50,26,7,"[0, 7, 4, 11, 3, 8, 4, 1, 1, 7, 2, 3, 3, 8, 1, 5, 8, 1, 7, 8, 12, 8, 1, 1, 6, 4, 3, 1, 7, 8, 3, 3, 7, 5, 11, 7, 1, 8, 8, 8, 3, 1, 6, 1, 1, 6, 5, 1, 5, 1, 2, 0]",10,0.00999999,Optimal,0.0,129.0
258,ubo50,26,8,"[0, 6, 7, 7, 3, 6, 7, 1, 1, 4, 1, 1, 5, 9, 2, 6, 7, 1, 8, 4, 8, 6, 3, 1, 5, 2, 2, 1, 11, 8, 4, 6, 12, 8, 8, 5, 3, 6, 11, 7, 5, 1, 2, 1, 1, 10, 6, 2, 2, 1, 5, 0]",10,0.00999999,Optimal,0.0,129.0
259,ubo50,26,9,"[0, 5, 8, 9, 5, 7, 3, 1, 1, 7, 2, 3, 5, 6, 3, 6, 10, 1, 7, 8, 11, 9, 3, 1, 4, 3, 3, 3, 11, 6, 5, 5, 8, 5, 6, 3, 1, 8, 10, 5, 5, 1, 6, 1, 1, 7, 7, 2, 4, 1, 3, 0]",10,0.00999999,Optimal,0.0,129.0
260,ubo50,27,0,"[0, 1, 2, 5, 6, 4, 4, 5, 4, 3, 1, 1, 2, 1, 8, 11, 9, 3, 4, 5, 8, 4, 1, 5, 2, 6, 9, 6, 7, 1, 5, 7, 2, 7, 6, 1, 1, 1, 4, 11, 4, 6, 6, 6, 1, 7, 1, 3, 2, 1, 1, 0]",10,0.00999999,Optimal,0.0,85.0
261,ubo50,27,1,"[0, 1, 2, 5, 4, 5, 3, 4, 7, 4, 1, 1, 2, 1, 7, 10, 5, 2, 6, 7, 6, 2, 1, 3, 3, 6, 6, 6, 3, 1, 7, 4, 3, 8, 7, 1, 1, 1, 2, 12, 4, 8, 9, 8, 2, 4, 1, 5, 2, 1, 1, 0]",10,0.00999999,Optimal,0.0,85.0
262,ubo50,27,2,"[0, 1, 3, 4, 3, 7, 7, 4, 4, 3, 1, 1, 2, 1, 5, 11, 8, 1, 3, 7, 6, 2, 1, 6, 3, 6, 5, 7, 7, 1, 6, 7, 3, 10, 11, 1, 1, 1, 2, 7, 3, 9, 7, 5, 2, 5, 1, 6, 3, 1, 2, 0]",10,0.00999999,Optimal,0.0,85.0
263,ubo50,27,3,"[0, 1, 2, 2, 4, 8, 7, 2, 8, 4, 1, 1, 3, 1, 8, 7, 5, 3, 6, 4, 6, 2, 1, 7, 5, 5, 7, 4, 4, 1, 5, 5, 1, 12, 11, 1, 1, 1, 3, 8, 7, 5, 6, 7, 2, 7, 1, 4, 2, 1, 2, 0]",10,0.00999999,Optimal,0.0,85.0
264,ubo50,27,4,"[0, 1, 2, 2, 3, 4, 4, 5, 5, 4, 1, 1, 3, 1, 8, 10, 8, 3, 3, 6, 4, 5, 1, 4, 4, 7, 5, 4, 6, 1, 4, 4, 2, 6, 11, 1, 1, 1, 5, 6, 7, 7, 8, 9, 3, 3, 1, 5, 5, 1, 2, 0]",10,0.00999999,Optimal,0.0,85.0
265,ubo50,27,5,"[0, 1, 2, 3, 4, 8, 6, 2, 4, 7, 1, 1, 3, 1, 8, 8, 5, 2, 6, 3, 4, 2, 1, 5, 5, 4, 5, 8, 6, 1, 3, 4, 3, 10, 10, 1, 1, 1, 5, 12, 6, 8, 8, 8, 3, 6, 1, 5, 6, 1, 2, 0]",10,0.00999999,Optimal,0.0,85.0
266,ubo50,27,6,"[0, 1, 3, 2, 6, 4, 6, 5, 4, 6, 1, 1, 2, 1, 5, 6, 7, 3, 5, 3, 6, 4, 1, 4, 2, 3, 9, 8, 4, 1, 6, 4, 1, 12, 7, 1, 1, 1, 4, 11, 4, 5, 5, 7, 3, 7, 1, 3, 2, 1, 1, 0]",10,0.00999999,Optimal,0.0,85.0
267,ubo50,27,7,"[0, 1, 1, 5, 3, 4, 7, 5, 6, 6, 1, 1, 1, 1, 8, 9, 5, 1, 3, 7, 5, 3, 1, 7, 3, 5, 7, 8, 6, 1, 7, 7, 1, 9, 8, 1, 1, 1, 2, 11, 6, 9, 7, 8, 1, 5, 1, 3, 5, 1, 1, 0]",10,0.00999999,Optimal,0.0,85.0
268,ubo50,27,8,"[0, 1, 1, 3, 3, 8, 4, 5, 7, 4, 1, 1, 3, 1, 4, 8, 9, 3, 3, 5, 8, 5, 1, 7, 5, 6, 5, 8, 5, 1, 5, 7, 2, 8, 11, 1, 1, 1, 3, 7, 4, 5, 9, 9, 3, 5, 1, 5, 3, 1, 1, 0]",10,0.02,Optimal,0.0,85.0
269,ubo50,27,9,"[0, 1, 1, 2, 5, 6, 7, 3, 7, 4, 1, 1, 2, 1, 6, 11, 9, 2, 3, 6, 4, 2, 1, 5, 5, 4, 6, 8, 7, 1, 3, 5, 2, 12, 9, 1, 1, 1, 4, 6, 4, 5, 7, 7, 1, 6, 1, 4, 4, 1, 1, 0]",10,0.00999999,Optimal,0.0,85.0
270,ubo50,28,0,"[0, 2, 9, 10, 4, 5, 7, 8, 3, 4, 2, 2, 9, 2, 1, 7, 7, 8, 7, 4, 7, 1, 5, 10, 8, 9, 4, 1, 1, 3, 2, 3, 12, 5, 4, 2, 11, 12, 2, 4, 3, 1, 7, 1, 1, 2, 5, 2, 4, 2, 3, 0]",10,0.02,Optimal,0.0,181.0
271,ubo50,28,1,"[0, 1, 9, 11, 5, 3, 9, 9, 2, 5, 5, 1, 7, 1, 1, 3, 11, 9, 4, 4, 5, 1, 3, 8, 8, 6, 2, 1, 3, 3, 2, 7, 9, 5, 6, 1, 6, 6, 3, 5, 4, 2, 9, 1, 1, 4, 2, 1, 3, 2, 6, 0]",10,0.02,Optimal,0.0,181.0
272,ubo50,28,2,"[0, 1, 6, 11, 8, 3, 8, 9, 5, 7, 5, 2, 5, 2, 1, 7, 9, 10, 7, 5, 9, 2, 2, 10, 8, 5, 4, 1, 1, 3, 2, 4, 6, 6, 7, 1, 6, 10, 2, 7, 4, 1, 8, 1, 2, 3, 4, 1, 6, 3, 5, 0]",10,0.00999999,Optimal,0.0,181.0
273,ubo50,28,3,"[0, 1, 6, 7, 6, 4, 8, 5, 4, 5, 4, 1, 5, 1, 1, 4, 8, 7, 7, 4, 5, 2, 2, 7, 11, 5, 3, 1, 2, 3, 1, 7, 10, 7, 3, 2, 6, 9, 2, 5, 7, 2, 6, 1, 2, 2, 5, 2, 3, 2, 3, 0]",10,0.02,Optimal,0.0,181.0
274,ubo50,28,4,"[0, 1, 11, 6, 8, 4, 11, 8, 2, 6, 4, 3, 5, 2, 1, 6, 9, 11, 4, 4, 9, 2, 2, 12, 6, 9, 4, 1, 1, 4, 1, 6, 6, 4, 7, 2, 8, 7, 1, 7, 6, 1, 7, 1, 1, 2, 6, 2, 5, 3, 6, 0]",10,0.02,Optimal,0.0,181.0
275,ubo50,28,5,"[0, 2, 9, 8, 7, 4, 9, 9, 5, 6, 2, 1, 5, 2, 1, 6, 6, 9, 4, 5, 5, 1, 4, 8, 6, 7, 3, 1, 1, 2, 1, 7, 12, 5, 6, 2, 10, 12, 3, 4, 5, 2, 7, 1, 1, 2, 2, 1, 6, 2, 3, 0]",10,0.00999999,Optimal,0.0,181.0
276,ubo50,28,6,"[0, 1, 6, 9, 5, 2, 10, 8, 5, 6, 5, 1, 9, 2, 1, 3, 6, 6, 7, 4, 6, 2, 6, 7, 8, 7, 6, 1, 2, 5, 1, 7, 10, 4, 6, 1, 10, 11, 1, 5, 6, 1, 11, 1, 2, 4, 3, 2, 4, 1, 4, 0]",10,0.02,Optimal,0.0,181.0
277,ubo50,28,7,"[0, 1, 7, 9, 7, 3, 8, 5, 4, 8, 4, 1, 7, 1, 1, 6, 10, 9, 3, 3, 9, 2, 4, 8, 10, 6, 4, 1, 2, 3, 2, 4, 6, 8, 7, 1, 8, 9, 2, 7, 3, 1, 9, 1, 1, 2, 3, 2, 3, 2, 5, 0]",10,0.02,Optimal,0.0,181.0
278,ubo50,28,8,"[0, 2, 11, 10, 4, 5, 6, 9, 4, 7, 3, 2, 6, 1, 1, 7, 6, 8, 4, 4, 8, 1, 2, 7, 6, 7, 4, 1, 1, 5, 1, 5, 8, 4, 5, 2, 6, 10, 2, 4, 3, 1, 9, 1, 1, 4, 2, 1, 6, 1, 6, 0]",10,0.00999999,Optimal,0.0,181.0
279,ubo50,28,9,"[0, 2, 12, 8, 4, 4, 7, 9, 4, 7, 2, 2, 9, 1, 1, 5, 7, 8, 3, 5, 8, 2, 5, 8, 6, 5, 2, 1, 1, 4, 1, 3, 10, 5, 5, 2, 8, 10, 2, 6, 4, 2, 7, 1, 1, 4, 6, 2, 2, 3, 5, 0]",10,0.02,Optimal,0.0,181.0
280,ubo50,29,0,"[0, 2, 2, 8, 1, 7, 5, 11, 2, 1, 5, 7, 10, 2, 10, 12, 7, 1, 4, 10, 4, 1, 9, 8, 7, 2, 5, 10, 4, 7, 5, 1, 4, 5, 3, 11, 3, 6, 1, 2, 9, 7, 5, 5, 11, 3, 3, 1, 4, 9, 1, 0]",10,0.00999999,Optimal,0.0,263.0
281,ubo50,29,1,"[0, 2, 2, 5, 2, 10, 2, 7, 5, 1, 9, 8, 10, 1, 11, 9, 7, 1, 4, 6, 6, 2, 8, 6, 6, 2, 4, 9, 7, 9, 6, 1, 5, 4, 2, 8, 4, 6, 1, 5, 9, 8, 5, 5, 7, 2, 3, 2, 2, 6, 2, 0]",10,0.00999999,Optimal,0.0,263.0
282,ubo50,29,2,"[0, 2, 1, 8, 2, 8, 2, 9, 5, 1, 5, 9, 10, 1, 10, 11, 10, 1, 3, 6, 6, 3, 6, 6, 9, 3, 4, 6, 5, 10, 9, 1, 2, 8, 3, 10, 3, 5, 1, 4, 8, 7, 7, 9, 10, 3, 4, 1, 2, 7, 1, 0]",10,0.02,Optimal,0.0,263.0
283,ubo50,29,3,"[0, 1, 1, 6, 2, 6, 4, 11, 3, 1, 7, 10, 6, 3, 11, 11, 7, 1, 4, 7, 6, 3, 6, 4, 6, 3, 3, 7, 6, 7, 6, 1, 4, 8, 2, 9, 2, 8, 1, 2, 8, 7, 7, 9, 11, 1, 3, 1, 3, 9, 2, 0]",10,0.00999999,Optimal,0.0,263.0
284,ubo50,29,4,"[0, 2, 2, 4, 1, 11, 5, 6, 6, 1, 7, 11, 9, 1, 8, 12, 6, 1, 3, 9, 5, 2, 11, 5, 7, 2, 6, 6, 3, 11, 9, 1, 5, 6, 5, 10, 4, 5, 1, 5, 5, 6, 9, 7, 7, 1, 2, 2, 2, 7, 1, 0]",10,0.00999999,Optimal,0.0,263.0
285,ubo50,29,5,"[0, 1, 1, 7, 1, 9, 5, 9, 4, 1, 8, 9, 11, 3, 10, 9, 8, 1, 2, 10, 2, 1, 9, 5, 5, 4, 5, 8, 3, 8, 6, 1, 2, 4, 2, 10, 3, 8, 1, 3, 9, 7, 7, 6, 12, 1, 2, 1, 4, 10, 2, 0]",10,0.00999999,Optimal,0.0,264.0
286,ubo50,29,6,"[0, 1, 1, 4, 2, 7, 2, 10, 5, 1, 7, 9, 10, 3, 11, 12, 10, 1, 5, 6, 2, 1, 12, 8, 6, 3, 7, 7, 5, 11, 7, 1, 4, 8, 3, 9, 6, 9, 1, 2, 8, 8, 9, 8, 10, 3, 4, 2, 2, 11, 2, 0]",10,0.02,Optimal,0.0,265.0
287,ubo50,29,7,"[0, 1, 2, 7, 1, 6, 3, 7, 6, 1, 6, 9, 9, 2, 8, 12, 6, 1, 4, 10, 2, 3, 8, 8, 8, 4, 7, 9, 3, 11, 9, 1, 5, 6, 4, 10, 3, 7, 1, 3, 6, 7, 5, 9, 10, 3, 4, 2, 3, 10, 1, 0]",10,0.00999999,Optimal,0.0,264.0
288,ubo50,29,8,"[0, 1, 1, 7, 1, 10, 3, 9, 3, 1, 6, 8, 11, 2, 10, 11, 6, 1, 5, 6, 6, 3, 9, 5, 6, 2, 7, 6, 5, 7, 8, 1, 4, 4, 3, 6, 4, 7, 1, 6, 8, 8, 7, 7, 6, 2, 4, 2, 2, 10, 2, 0]",10,0.00999999,Optimal,0.0,264.0
289,ubo50,29,9,"[0, 2, 2, 4, 1, 9, 4, 6, 6, 1, 8, 9, 9, 1, 9, 7, 8, 1, 2, 12, 3, 3, 10, 6, 8, 2, 7, 8, 4, 8, 5, 1, 5, 7, 3, 9, 4, 5, 1, 2, 5, 6, 7, 9, 6, 1, 3, 1, 3, 8, 1, 0]",10,0.00999999,Optimal,0.0,263.0
290,ubo50,30,0,"[0, 11, 5, 1, 2, 6, 3, 2, 4, 6, 4, 6, 2, 6, 5, 3, 1, 8, 6, 2, 9, 1, 6, 10, 11, 12, 1, 1, 3, 7, 1, 1, 5, 3, 2, 1, 4, 4, 5, 6, 5, 1, 3, 2, 4, 5, 6, 3, 3, 3, 6, 0]",10,0.11,Optimal,0.0,288.0
291,ubo50,30,1,"[0, 9, 3, 1, 3, 9, 6, 1, 5, 9, 7, 4, 1, 2, 7, 2, 1, 6, 4, 2, 7, 3, 6, 7, 6, 12, 2, 2, 6, 9, 1, 1, 6, 3, 1, 1, 3, 5, 4, 6, 7, 1, 7, 4, 3, 5, 7, 3, 2, 5, 6, 0]",10,0.51,Optimal,0.0,287.0
292,ubo50,30,2,"[0, 6, 6, 1, 3, 8, 6, 2, 7, 11, 3, 5, 1, 5, 8, 3, 1, 8, 8, 3, 6, 1, 6, 6, 11, 8, 2, 1, 3, 7, 1, 1, 5, 3, 1, 1, 7, 3, 2, 6, 8, 1, 4, 2, 5, 8, 7, 4, 1, 2, 8, 0]",10,0.02,Optimal,0.0,287.0
293,ubo50,30,3,"[0, 8, 2, 1, 3, 8, 4, 1, 5, 8, 7, 2, 3, 3, 6, 2, 1, 8, 6, 2, 11, 1, 5, 11, 6, 7, 2, 2, 3, 12, 1, 1, 9, 1, 2, 1, 3, 6, 5, 5, 7, 1, 4, 4, 7, 5, 11, 2, 2, 5, 7, 0]",10,0.42,Optimal,0.0,287.0
294,ubo50,30,4,"[0, 7, 2, 1, 4, 11, 2, 1, 6, 11, 6, 6, 3, 2, 7, 2, 1, 5, 6, 2, 9, 1, 4, 11, 10, 8, 2, 1, 4, 6, 1, 1, 8, 1, 1, 1, 7, 5, 5, 6, 4, 1, 7, 5, 3, 6, 8, 2, 1, 5, 9, 0]",10,0.18,Optimal,0.0,290.0
